0, -0.9390787832667473
9.999999999999904e-9, -0.9390787832667473
1.999999999999981e-8, -0.9418098801445884
3.0000000000000136e-8, -0.9418098801445884
4.000000000000004e-8, -0.9418098801445884
4.9999999999999945e-8, -0.969120848922993
5.999999999999985e-8, -0.969120848922993
7.000000000000018e-8, -0.969120848922993
7.999999999999966e-8, -0.969120848922993
8.999999999999999e-8, -0.9745830426786739
9.999999999999989e-8, -0.9745830426786739
1.099999999999998e-7, -0.9745830426786739
1.2000000000000012e-7, -0.9745830426786739
1.3000000000000003e-7, -0.9745830426786739
1.3999999999999993e-7, -0.9745830426786739
1.4999999999999983e-7, -0.9745830426786739
1.6000000000000016e-7, -0.9745830426786739
1.6999999999999964e-7, -0.982776333312195
1.7999999999999997e-7, -0.982776333312195
1.8999999999999987e-7, -0.982776333312195
2.000000000000002e-7, -0.982776333312195
2.5000000000000015e-7, -0.9909696239457166
2.6000000000000005e-7, -0.9909696239457166
2.6999999999999996e-7, -0.9909696239457166
2.800000000000003e-7, -0.9937007208235573
2.900000000000002e-7, -0.9937007208235573
3.000000000000001e-7, -0.9937007208235573
3.1e-7, -0.9937007208235573
3.200000000000003e-7, -0.9909696239457166
3.3000000000000023e-7, -0.9909696239457166
3.4000000000000013e-7, -0.9909696239457166
3.5000000000000004e-7, -0.9909696239457166
3.6000000000000036e-7, -0.9909696239457166
3.6999999999999985e-7, -0.9909696239457166
3.8000000000000017e-7, -0.9909696239457166
3.900000000000001e-7, -0.9909696239457166
4.000000000000004e-7, -0.9909696239457166
4.100000000000003e-7, -0.9909696239457166
4.200000000000002e-7, -0.9909696239457166
4.300000000000001e-7, -0.9909696239457166
4.4000000000000045e-7, -0.9909696239457166
4.5000000000000035e-7, -0.9909696239457166
4.5999999999999983e-7, -0.9909696239457166
4.7000000000000016e-7, -0.9909696239457166
4.800000000000005e-7, -0.9909696239457166
4.900000000000004e-7, -0.9909696239457166
5.000000000000003e-7, -0.9909696239457166
5.100000000000002e-7, -0.9909696239457166
5.200000000000001e-7, -0.9909696239457166
5.300000000000004e-7, -0.9909696239457166
5.399999999999999e-7, -0.9909696239457166
5.499999999999998e-7, -0.9909696239457166
5.600000000000006e-7, -0.9909696239457166
5.700000000000005e-7, -0.9909696239457166
5.800000000000004e-7, -0.9909696239457166
5.899999999999999e-7, -0.9964318177013975
5.999999999999998e-7, -0.9964318177013975
6.100000000000005e-7, -0.9964318177013975
6.200000000000004e-7, -0.9964318177013975
6.299999999999999e-7, -0.9964318177013975
6.400000000000006e-7, -0.9964318177013975
6.500000000000006e-7, -0.9964318177013975
6.600000000000005e-7, -0.9964318177013975
6.700000000000004e-7, -0.9964318177013975
6.799999999999998e-7, -0.9964318177013975
6.900000000000006e-7, -0.9964318177013975
7.000000000000005e-7, -0.9937007208235573
7.100000000000004e-7, -0.9937007208235573
7.200000000000003e-7, -0.9937007208235573
7.300000000000006e-7, -0.9937007208235573
7.400000000000005e-7, -0.9937007208235573
7.500000000000004e-7, -0.9937007208235573
7.600000000000003e-7, -0.9937007208235573
7.700000000000003e-7, -0.9937007208235573
7.800000000000006e-7, -0.9937007208235573
7.900000000000005e-7, -0.9937007208235573
8.000000000000004e-7, -0.9937007208235573
8.100000000000003e-7, -0.9937007208235573
8.200000000000006e-7, -0.9909696239457166
8.300000000000005e-7, -0.9909696239457166
8.400000000000004e-7, -0.9909696239457166
8.500000000000003e-7, -0.9909696239457166
8.600000000000002e-7, -0.9909696239457166
8.700000000000006e-7, -0.9909696239457166
8.800000000000009e-7, -0.9909696239457166
8.900000000000004e-7, -0.9909696239457166
9.000000000000003e-7, -0.9937007208235573
9.100000000000006e-7, -0.9937007208235573
9.200000000000005e-7, -0.9937007208235573
9.300000000000008e-7, -0.9909696239457166
9.400000000000003e-7, -0.9909696239457166
9.500000000000002e-7, -0.9909696239457166
9.60000000000001e-7, -0.9909696239457166
0.0000010100000000000005, 0.9617646437102332
0.0000010100000000000005, 0.7596634747500369
0.0000010100000000000005, 0.72142811846027
0.0000010100000000000005, 0.6422263090028959
0.0000010100000000000005, -0.9745830426786739
0.0000010200000000000004, 0.9617646437102332
0.0000010200000000000004, 0.7596634747500369
0.0000010200000000000004, 0.72142811846027
0.0000010200000000000004, 0.6422263090028959
0.0000010200000000000004, -0.9745830426786739
0.0000010300000000000003, 0.9617646437102332
0.0000010300000000000003, 0.7596634747500369
0.0000010300000000000003, 0.72142811846027
0.0000010300000000000003, 0.6422263090028959
0.0000010300000000000003, -0.9745830426786739
0.0000010399999999999998, 0.9617646437102332
0.0000010399999999999998, 0.7596634747500369
0.0000010399999999999998, 0.72142811846027
0.0000010399999999999998, 0.6422263090028959
0.0000010399999999999998, -0.9745830426786739
0.0000010499999999999997, 0.994537806244319
0.0000010499999999999997, 0.9289914811761473
0.0000010499999999999997, 0.8634451561079755
0.0000010499999999999997, 0.7978988310398039
0.0000010499999999999997, 0.732352505971632
0.0000010499999999999997, 0.6668061809034602
0.0000010499999999999997, 0.6012598558352886
0.0000010499999999999997, 0.5357135307671168
0.0000010499999999999997, 0.44558733379838056
0.0000010499999999999997, 0.37457881497452783
0.0000010499999999999997, -0.9745830426786739
0.00000106, 0.994537806244319
0.00000106, 0.9289914811761473
0.00000106, 0.8634451561079755
0.00000106, 0.7978988310398039
0.00000106, 0.732352505971632
0.00000106, 0.6668061809034602
0.00000106, 0.6012598558352886
0.00000106, 0.5357135307671168
0.00000106, 0.44558733379838056
0.00000106, 0.37457881497452783
0.00000106, -0.9745830426786739
0.00000107, 0.994537806244319
0.00000107, 0.9289914811761473
0.00000107, 0.8634451561079755
0.00000107, 0.7978988310398039
0.00000107, 0.732352505971632
0.00000107, 0.6668061809034602
0.00000107, 0.6012598558352886
0.00000107, 0.5357135307671168
0.00000107, 0.44558733379838056
0.00000107, 0.37457881497452783
0.00000107, -0.9745830426786739
0.0000010799999999999998, 0.994537806244319
0.0000010799999999999998, 0.9289914811761473
0.0000010799999999999998, 0.8634451561079755
0.0000010799999999999998, 0.7978988310398039
0.0000010799999999999998, 0.732352505971632
0.0000010799999999999998, 0.6668061809034602
0.0000010799999999999998, 0.6012598558352886
0.0000010799999999999998, 0.5357135307671168
0.0000010799999999999998, 0.44558733379838056
0.0000010799999999999998, 0.37457881497452783
0.0000010799999999999998, -0.9745830426786739
0.0000010899999999999997, 0.9699579343437547
0.0000010899999999999997, 0.9153359967869448
0.0000010899999999999997, 0.8634451561079755
0.0000010899999999999997, 0.7978988310398039
0.0000010899999999999997, 0.732352505971632
0.0000010899999999999997, 0.6504195996364173
0.0000010899999999999997, 0.42646965565349715
0.0000010899999999999997, 0.36092333058532544
0.0000010899999999999997, 0.2789904242501109
0.0000010899999999999997, -0.9773141395565141
0.0000010999999999999992, 0.9699579343437547
